2022/05/03 06:51:54 [error] 6960#6960: *240042 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /300x200 HTTP/1.1", upstream: "http://127.0.0.1:3001/300x200", host: "place-puppy.com", referrer: "https://toqvist.github.io/"
2022/05/03 06:51:54 [error] 6960#6960: *240040 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /301x200 HTTP/1.1", upstream: "http://127.0.0.1:3001/301x200", host: "place-puppy.com", referrer: "https://toqvist.github.io/"
2022/05/03 06:51:54 [error] 6960#6960: *240043 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /302x202 HTTP/1.1", upstream: "http://127.0.0.1:3001/302x202", host: "place-puppy.com", referrer: "https://toqvist.github.io/"
2022/05/03 06:51:54 [error] 6960#6960: *240041 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /301x201 HTTP/1.1", upstream: "http://127.0.0.1:3001/301x201", host: "place-puppy.com", referrer: "https://toqvist.github.io/"
2022/05/03 06:51:54 [error] 6960#6960: *240039 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /301x202 HTTP/1.1", upstream: "http://127.0.0.1:3001/301x202", host: "place-puppy.com", referrer: "https://toqvist.github.io/"
2022/05/03 06:52:28 [error] 6960#6960: *240050 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /30x30 HTTP/1.1", upstream: "http://127.0.0.1:3001/30x30", host: "place-puppy.com", referrer: "http://localhost:9001/"
2022/05/03 06:52:28 [error] 6960#6960: *240050 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 06:52:33 [error] 6960#6960: *240050 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /80x90 HTTP/1.1", upstream: "http://127.0.0.1:3001/80x90", host: "place-puppy.com", referrer: "http://localhost:9001/"
2022/05/03 06:53:10 [error] 6960#6960: *240054 connect() failed (111: Connection refused) while connecting to upstream, client: 177.54.136.150, server: place-puppy.com, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:3001/", host: "138.197.174.44:80"
2022/05/03 06:53:11 [error] 6960#6960: *240050 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 06:53:14 [error] 6960#6960: *240050 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 06:54:06 [error] 6960#6960: *240050 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 06:54:26 [error] 6960#6960: *240050 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 06:54:33 [error] 6960#6960: *240050 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /300x200 HTTP/1.1", upstream: "http://127.0.0.1:3001/300x200", host: "place-puppy.com", referrer: "https://toqvist.github.io/butter-toon-Portfolio/"
2022/05/03 06:54:33 [error] 6960#6960: *240061 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /301x200 HTTP/1.1", upstream: "http://127.0.0.1:3001/301x200", host: "place-puppy.com", referrer: "https://toqvist.github.io/butter-toon-Portfolio/"
2022/05/03 06:54:33 [error] 6960#6960: *240063 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /301x202 HTTP/1.1", upstream: "http://127.0.0.1:3001/301x202", host: "place-puppy.com", referrer: "https://toqvist.github.io/butter-toon-Portfolio/"
2022/05/03 06:54:33 [error] 6960#6960: *240061 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /301x201 HTTP/1.1", upstream: "http://127.0.0.1:3001/301x201", host: "place-puppy.com", referrer: "https://toqvist.github.io/butter-toon-Portfolio/"
2022/05/03 06:54:33 [error] 6960#6960: *240063 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /300x202 HTTP/1.1", upstream: "http://127.0.0.1:3001/300x202", host: "place-puppy.com", referrer: "https://toqvist.github.io/butter-toon-Portfolio/"
2022/05/03 06:54:33 [error] 6960#6960: *240061 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /300x200 HTTP/1.1", upstream: "http://127.0.0.1:3001/300x200", host: "place-puppy.com", referrer: "https://toqvist.github.io/butter-toon-Portfolio/"
2022/05/03 06:54:33 [error] 6960#6960: *240050 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /301x200 HTTP/1.1", upstream: "http://127.0.0.1:3001/301x200", host: "place-puppy.com", referrer: "https://toqvist.github.io/butter-toon-Portfolio/"
2022/05/03 06:54:33 [error] 6960#6960: *240063 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /302x202 HTTP/1.1", upstream: "http://127.0.0.1:3001/302x202", host: "place-puppy.com", referrer: "https://toqvist.github.io/butter-toon-Portfolio/"
2022/05/03 06:54:33 [error] 6960#6960: *240070 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /302x202 HTTP/1.1", upstream: "http://127.0.0.1:3001/302x202", host: "place-puppy.com", referrer: "https://toqvist.github.io/butter-toon-Portfolio/"
2022/05/03 06:54:33 [error] 6960#6960: *240050 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /301x201 HTTP/1.1", upstream: "http://127.0.0.1:3001/301x201", host: "place-puppy.com", referrer: "https://toqvist.github.io/butter-toon-Portfolio/"
2022/05/03 06:54:34 [error] 6960#6960: *240070 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /300x202 HTTP/1.1", upstream: "http://127.0.0.1:3001/300x202", host: "place-puppy.com", referrer: "https://toqvist.github.io/butter-toon-Portfolio/"
2022/05/03 06:54:34 [error] 6960#6960: *240050 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /301x202 HTTP/1.1", upstream: "http://127.0.0.1:3001/301x202", host: "place-puppy.com", referrer: "https://toqvist.github.io/butter-toon-Portfolio/"
2022/05/03 06:54:44 [error] 6960#6960: *240070 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 06:55:49 [error] 6960#6960: *240070 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 06:56:25 [error] 6960#6960: *240070 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 06:56:46 [error] 6960#6960: *240070 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 06:57:02 [error] 6960#6960: *240070 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 06:57:24 [error] 6960#6960: *240070 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 06:57:25 [error] 6960#6960: *240081 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.217, server: place-puppy.com, request: "GET /64x64 HTTP/1.1", upstream: "http://127.0.0.1:3001/64x64", host: "place-puppy.com", referrer: "http://localhost:4000/"
2022/05/03 06:57:30 [error] 6960#6960: *240081 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.217, server: place-puppy.com, request: "GET /64x64 HTTP/1.1", upstream: "http://127.0.0.1:3001/64x64", host: "place-puppy.com", referrer: "http://localhost:4000/"
2022/05/03 06:57:39 [error] 6960#6960: *240070 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 06:57:41 [error] 6960#6960: *240085 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /301x202 HTTP/1.1", upstream: "http://127.0.0.1:3001/301x202", host: "place-puppy.com", referrer: "https://toqvist.github.io/"
2022/05/03 06:57:41 [error] 6960#6960: *240086 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /300x200 HTTP/1.1", upstream: "http://127.0.0.1:3001/300x200", host: "place-puppy.com", referrer: "https://toqvist.github.io/"
2022/05/03 06:57:41 [error] 6960#6960: *240086 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /302x202 HTTP/1.1", upstream: "http://127.0.0.1:3001/302x202", host: "place-puppy.com", referrer: "https://toqvist.github.io/"
2022/05/03 06:57:41 [error] 6960#6960: *240085 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /301x201 HTTP/1.1", upstream: "http://127.0.0.1:3001/301x201", host: "place-puppy.com", referrer: "https://toqvist.github.io/"
2022/05/03 06:57:41 [error] 6960#6960: *240086 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /301x200 HTTP/1.1", upstream: "http://127.0.0.1:3001/301x200", host: "place-puppy.com", referrer: "https://toqvist.github.io/"
2022/05/03 06:57:41 [error] 6960#6960: *240085 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /300x202 HTTP/1.1", upstream: "http://127.0.0.1:3001/300x202", host: "place-puppy.com", referrer: "https://toqvist.github.io/"
2022/05/03 06:58:41 [error] 6960#6960: *240093 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /200x200 HTTP/1.1", upstream: "http://127.0.0.1:3001/200x200", host: "place-puppy.com"
2022/05/03 06:58:44 [error] 6960#6960: *240095 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /200x200 HTTP/1.1", upstream: "http://127.0.0.1:3001/200x200", host: "place-puppy.com"
2022/05/03 06:58:45 [error] 6960#6960: *240093 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /200x200 HTTP/1.1", upstream: "http://127.0.0.1:3001/200x200", host: "place-puppy.com"
2022/05/03 06:58:46 [error] 6960#6960: *240098 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.57, server: place-puppy.com, request: "GET /200x200 HTTP/1.1", upstream: "http://127.0.0.1:3001/200x200", host: "place-puppy.com", referrer: "https://app.datadoghq.com/"
2022/05/03 06:59:05 [error] 6960#6960: *240100 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 06:59:24 [error] 6960#6960: *240100 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 07:01:19 [error] 6960#6960: *240103 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.183, server: place-puppy.com, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:3001/", host: "www.place-puppy.com"
2022/05/03 07:01:56 [error] 6960#6960: *240105 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://moolre.retool.com/"
